2018-05-18 23:39:05,b'RT @nm940512: #OKEX is an exchange that should really consider listing @DeepOnionx and this detailed article explains why: https://t.co/fmV\xe2\x80\xa6'
2018-05-18 23:39:04,b'RT @mflambert: In about 30mins we are going to have the one &amp; only TraderUnknown live on CTTV.  Tell your friends!  $BTC #bitcoin https://t\xe2\x80\xa6'
2018-05-18 23:39:01,b'Get people taking to twitter about you https://t.co/vdQ0IDH0Tj #wsj #nytimes #reuters #bloomberg #thestreet\xe2\x80\xa6 https://t.co/2ItigrLOwT'
2018-05-18 23:39:01,"b'Really interesting project in the year, with great concept and solid team, i believe this project, has a bright fut\xe2\x80\xa6 https://t.co/NmlGEmTVTj'"
2018-05-18 23:38:50,"b'RT @coinstime_com: 1. Follow @coinstime_com  ,\n2. Retweet pinned  tweet , \n3. fill out this form  https://t.co/eODibVqgnd\n4\xe2\x80\xa6 Get free 5000\xe2\x80\xa6'"
2018-05-18 23:38:46,b'RT @bigpumpgroupcom: I will choose 20 random followers to win 0.2 ETH\n\nPlease:\n\n1. FOLLOW\n2. LIKE AND RETWEET \n3. Comment your ETH address\xe2\x80\xa6'
2018-05-18 23:38:44,b'RT @noBScrypto: Next time you hear #FUD about #Bitcoin or #Blockchain just show them this. Modern-day \xe2\x80\x9cexperts\xe2\x80\x9d have always missed the mark\xe2\x80\xa6'
2018-05-18 23:38:43,b'RT @KennethBosak: Cohosting the @ToneVays meetup at #BitcoinPHL @BTCPhiladelphia #bitcoin #btc #ta https://t.co/e4ajsulgyg'
2018-05-18 23:38:43,"b""RT @ToneVays: Why are Roger, Fake Satoshi &amp; Jihan on a panel together at some event? why can't they just put a webcam in the Office where t\xe2\x80\xa6"""
2018-05-18 23:38:35,b'#Kimera wants to move humanity forward by solving the challenges we face as a species and disrupting an economic mo\xe2\x80\xa6 https://t.co/Y6cnT2yy0o'
2018-05-18 23:38:06,"b""RT @Blockchainlife: Don't spend more #Cryptocurrency on artificially created and unlimited fiat than you can afford to lose! #Bitcoin https\xe2\x80\xa6"""
2018-05-18 23:37:52,b'RT @fembeauties: \xf0\x9f\x8c\xb8@JennyManson_por\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb8@BrugalLinda\xf0\x9f\x8c\xb8\nSee more --&gt;\nhttps://t.co/mngSDnu77w\n#erotic #model #porn #sex #art #porno @AdultBrazil @\xe2\x80\xa6'
2018-05-18 23:37:52,"b'RT @freefib123: Airdrop Is Live Now\n\nName : CINEMATO\nSymbol : CINE\nTotal Supply : 50,000,000\nListing Price : 0.3USD\n\n300 PEOPLE GET 1,000 C\xe2\x80\xa6'"
2018-05-18 23:37:48,"b'RT @coinstime_com: 1. Follow @coinstime_com  ,\n2. Retweet pinned  tweet , \n3. fill out this form  https://t.co/eODibVqgnd\n4\xe2\x80\xa6 Get free 5000\xe2\x80\xa6'"
2018-05-18 23:37:39,b'RT @digitalticks: We are thrilled to announce that our Telegram group has reached 8000 subscribers!!\n#digitalticksexchange #telegram #dtxto\xe2\x80\xa6'
2018-05-18 23:37:39,b'RT @bigpumpgroupcom: I will choose 20 random followers to win 0.2 ETH\n\nPlease:\n\n1. FOLLOW\n2. LIKE AND RETWEET \n3. Comment your ETH address\xe2\x80\xa6'
2018-05-18 23:37:35,b'RT @ArminVanBitcoin: The route failure rate based on removing the top 10 nodes with the highest amount of channels drops from 40% to 8% in\xe2\x80\xa6'
2018-05-18 23:37:31,b'RT @RECFofficial: #RECF How open is your mind to try a new way to invest on blockchain? (https://t.co/Pl9WthNmZy)\n#bitcoin #btc #\xd0\xb1\xd0\xb8\xd1\x82\xd0\xba\xd0\xbe\xd0\xb8\xd0\xbd #\xe6\xaf\x94\xe2\x80\xa6'
2018-05-18 23:37:30,b'The #Libranican is still very much a work in progress but it starting to look like something.  Here is the work in\xe2\x80\xa6 https://t.co/RoT7TE4mVo'
2018-05-18 23:37:28,"b'RT @bethereumteam: We are thankful for the great audience at Monaco International Blockchain. Now off to the next one, see you soon Malta!\xe2\x80\xa6'"
2018-05-18 23:37:28,b'RT @PolyToken: Poly token 50M FOR 10k PEOPLE\n\n- Follow \n- Like and Retweet \n-Tag at least 5 friends \n- Comment your ETH address \n#airdrop #\xe2\x80\xa6'
2018-05-18 23:37:24,b'RT @MB8Coin: We are now No. 1 on https://t.co/lXyFOsiv4D. We would like to give a huge thank you to our community for the support &lt;3 #mb8co\xe2\x80\xa6'
2018-05-18 23:37:21,b'RT @decoin_io: DECOIN is the first company to develop sophisticated wallets that allow you to spend your digital currency whenever you want\xe2\x80\xa6'
2018-05-18 23:37:18,b'Coinbase Aims to Obtain Banking Licenses https://t.co/3iGX4AVFAF  #XBT #BTC #Bitcoin'
2018-05-18 23:37:15,"b'RT @Typerium_io: Who wants to be a Typillionaire? \n\xf0\x9f\xa4\x91 NEW \xf0\x9f\xa4\x91\xc2\xa01,000,000 TYPE Token Giveaway!!! \nhttps://t.co/2sARvX5GSo\n\n#airdrop #bounty #fre\xe2\x80\xa6'"
2018-05-18 23:37:14,b'RT @mkrohn5: Some new billboards outside of Warren Buffetts office! :)\n #GenesisMining #Bitcoin #BitcoinAwareness https://t.co/MxuKLwRS8L'
2018-05-18 23:37:11,b'RT @bigpumpgroupcom: I will choose 20 random followers to win 0.2 ETH\n\nPlease:\n\n1. FOLLOW\n2. LIKE AND RETWEET \n3. Comment your ETH address\xe2\x80\xa6'
2018-05-18 23:37:06,b'RT @WealthE_Coin: Want to learn more about #RealEstate #Investing? Check out this workshop with Clem Sunter! #WealthMigrate #WealthE #Block\xe2\x80\xa6'
2018-05-18 23:37:05,"b'Gary K \xe2\x80\x9cInvestors Edge\xe2\x80\x9d Radio Show 05/18/2018, 28 min stoolander edition --&gt; https://t.co/xdqaotFBRi @GaryKaltbaum\xe2\x80\xa6 https://t.co/g7cV1LbpHL'"
2018-05-18 23:37:02,"b'$REQ good risk:reward here\nPrice at support, trend line, RSI oversold on the daily\nThere is some fib confluence too\xe2\x80\xa6 https://t.co/88bNvVQr0a'"
2018-05-18 23:37:00,b'RT @cryptokanoon: Penalty of Rs. 50 Million on South Indian Bank Ltd. This is what happens when the banks fail to comply with the RBI direc\xe2\x80\xa6'
2018-05-18 23:36:57,"b'RT @Crypto_Goo: interesting find on #Bitcoin and #Twitter Chart, $TWTR.X $BTC.X $BTC $TWTR https://t.co/QLYMN4YDzz'"
2018-05-18 23:36:56,"b'interesting find on #Bitcoin and #Twitter Chart, $TWTR.X $BTC.X $BTC $TWTR https://t.co/QLYMN4YDzz'"
2018-05-18 23:36:55,"b'RT @freefib123: Airdrop Is Live Now\n\nName : CINEMATO\nSymbol : CINE\nTotal Supply : 50,000,000\nListing Price : 0.3USD\n\n300 PEOPLE GET 1,000 C\xe2\x80\xa6'"
2018-05-18 23:36:49,b'RT @THUGCOIN: JOIN THE BIGGEST AIRDROP IN #THUG HISTORY!\n\nWe proudly announce the official #THUG COIN HODL-EVENT for our biggest supporters\xe2\x80\xa6'
2018-05-18 23:36:43,b'RT @BittoxNews: Telegram Takes Alleged Trademark Squatter to Court over Cryptocurrency Naming Rights https://t.co/YWGzDD5V46  #bitcoin'
2018-05-18 23:36:33,"b'If you plan on living another 5 years, buy #bitcoin'"
2018-05-18 23:36:21,b'RT @AcoCollective: Thank you Alisa for the great review\n\nhttps://t.co/zrL6R1XCYc\n\n#CrowdfundingForEveryone #Crowdfunding #Startup #Blockcha\xe2\x80\xa6'
2018-05-18 23:36:18,b'RT @mflambert: In about 30mins we are going to have the one &amp; only TraderUnknown live on CTTV.  Tell your friends!  $BTC #bitcoin https://t\xe2\x80\xa6'
2018-05-18 23:36:18,b'RT @mkrohn5: Some new billboards outside of Warren Buffetts office! :)\n #GenesisMining #Bitcoin #BitcoinAwareness https://t.co/MxuKLwRS8L'
2018-05-18 23:36:07,"b""RT @CNBCFastMoney: '@Fundstrat's Tom Lee gives #bitcoin mea culpa after #Consensus2018 failed to lift crypto prices https://t.co/FC67PrA3G0"""
2018-05-18 23:36:05,b'Genesis Global Trading given green light to operate under BitLicense pr... #cryptocurrency #bitcoin #eth\xe2\x80\xa6 https://t.co/jsN1PSnTOB'
2018-05-18 23:36:03,b'The basis of the insurance platform #BITRUST is a decentralized system that allows various operations eliminating t\xe2\x80\xa6 https://t.co/4C832EDHCI'
2018-05-18 23:36:01,"b'RT @ANON_BTC: Our lead dev, Sam Abassi, is now capturing all the action, starting at #Consensus. Stay tuned to see the behind the scenes st\xe2\x80\xa6'"
2018-05-18 23:36:01,b'Thank you Alisa for the great review\n\nhttps://t.co/zrL6R1XCYc\n\n#CrowdfundingForEveryone #Crowdfunding #Startup\xe2\x80\xa6 https://t.co/lbGg7eZpR2'
2018-05-18 23:35:57,"b'Changing the cryptocurrency landscape, making it even more inclusive. Find out more @www.toorcoin.com #Toorcoin\xe2\x80\xa6 https://t.co/Kr0RrwUsTn'"
2018-05-18 23:35:55,b'RT @bethereumteam: Join us TODAY at our pitch at Monaco International Blockchain! Looking forward to meeting and expanding our internationa\xe2\x80\xa6'
2018-05-18 23:35:54,"b""RT @Typerium_io: \xf0\x9f\xa4\x96 Typerium Bot is back!!! Oh, and he's arrived in style... #typegang\nGrab his 40,000,000 FREE Tokens \xf0\x9f\x91\x89 https://t.co/Im1clY\xe2\x80\xa6"""
2018-05-18 23:35:52,"b'RT @crypt0snews: Thanks so much for voting! You helped me win two awards last night. ""Influencer Of The Year"" &amp; ""Most Relatable"" :D \n\nNice\xe2\x80\xa6'"
2018-05-18 23:35:52,b'RT @THUGCOIN: JOIN THE BIGGEST AIRDROP IN #THUG HISTORY!\n\nWe proudly announce the official #THUG COIN HODL-EVENT for our biggest supporters\xe2\x80\xa6'
2018-05-18 23:35:51,"b'RT @loopringorg: Trading our token on new platforms! Five cryptocurrency exchanges will open LRN deposit and withdrawal, and support LRN/BT\xe2\x80\xa6'"
2018-05-18 23:35:35,"b'""Like a weird little Disney ride in the middle of LA."" Elon Musk promises $1 rides in Los Angeles transit tunnels.\xe2\x80\xa6 https://t.co/qaa06yMefI'"
2018-05-18 23:35:31,"b'RT @maxkeiser: ...The same can be said of #Bitcoin: \nIn 1850, William Gladstone asked the scientist Michael Faraday why electricity was val\xe2\x80\xa6'"
2018-05-18 23:35:28,"b""RT @ShillyMaysHere: C'mon #cryptotwitter lets get Shilly Mays here his first 100 followers \xf0\x9f\x99\x8c\n\nWill provide discounted oxiclean!!\n\n$crypto $\xe2\x80\xa6"""
2018-05-18 23:35:21,b'These Complaints About Millennials Are Actually Good Reasons You Should Hire Them https://t.co/aIjBo2bDl3 #news\xe2\x80\xa6 https://t.co/BBtfu8SdWl'
2018-05-18 23:35:21,b'RT @AchieveThis: Power of free    -   https://t.co/pa1W1dFr8H\n#BTC #bitcoin https://t.co/d0KNLH0pTd'
2018-05-18 23:35:19,b'RT @Remi_Vladuceanu: Tron (TRX) Price Watch: Waiting for a Breakout \nhttps://t.co/G8bNlV97IB \n#newsoftheweek #Bitcoin #blockchain #crypto #\xe2\x80\xa6'
2018-05-18 23:35:18,"b'200% Bonus Credit on all deposits BTC , LTC, ETH. Valid for the next 23 hours ONLY! #litecoin #charlielee #Bittrex\xe2\x80\xa6 https://t.co/L9DpvTLZs9'"
2018-05-18 23:35:12,"b""RT @magicalcrypto: We have noticed a big demand for a more technical $Crypto/#Bitcoin focused conference. That's why we want to announce\n#M\xe2\x80\xa6"""
2018-05-18 23:35:01,b'RT @drhmarahman: free 100 coin and get additional 200 coin when you complete the survey. \nhttps://t.co/0yZQXKg0E3\n\n#cryptocurrency  #ico #b\xe2\x80\xa6'
2018-05-18 23:34:57,b'RT @Bitboy_Hodl: Former CEO of Visa UK to Lead Crypto Startup \xe2\x80\x93 CoinSpectator Blog https://t.co/wNi5sYv3OS\n\n#cryptocurrency #bitcoin #crypt\xe2\x80\xa6'
2018-05-18 23:34:56,"b""@crypto_sarah9 Just because @Microsoft accepts $BTC doesn't mean it is great!  Do you remember Windows Vista?\xe2\x80\xa6 https://t.co/48OAuXTw78"""
2018-05-18 23:34:55,b'RT @MandalaEx: Participate in @MandalaEX Swag Bag giveaway. We\xe2\x80\x99re on a mission to create a fully compliant exchange and platform.\n\nEnter to\xe2\x80\xa6'
2018-05-18 23:34:54,b'RT @Peurtoken: Enabling https://t.co/oXIXJbYU9R community power :\n\nHelp us with your ideas and information to help us improve our offering\xe2\x80\xa6'
2018-05-18 23:34:48,b'RT @tradingroomapp: Mere co-incidence or part of a game plan? \n\n18th of every month is #bitcoin CBOE futures expiry \n\nAround 8200 is the ar\xe2\x80\xa6'
2018-05-18 23:34:47,b'Does a 10% drop in something as volatile as #Bitcoin merit showing our apocalyptic Bitcoin Keychain photo? Regardle\xe2\x80\xa6 https://t.co/a9Pi92fV0B'
2018-05-18 23:34:34,"b'RT @MandalaEx: Connecting the Universe through #blockchain, @Mandalaex brings opportunity to the masses.\n#Crypto #CryptoCurrency #Bitcoin #\xe2\x80\xa6'"
2018-05-18 23:34:32,b'RT @SocialWalletInc: Is #Gold being replaced? Share your thoughts! #bitcoin #btc #ethereum #eth #litecoin #ltc #blockchain #blockchaintechn\xe2\x80\xa6'
2018-05-18 23:34:32,"b'RT @bethereumteam: We are thankful for the great audience at Monaco International Blockchain. Now off to the next one, see you soon Malta!\xe2\x80\xa6'"
2018-05-18 23:34:29,b'RT @Jobs4Bitcoin: work from home with card game for btc or eth https://t.co/ZYeiBYVgKy #bitcoin #jobs'
2018-05-18 23:34:24,b'RT @ElixiumCrypto: Checkout this Awesome #Cryptocurrency #Trading Exchange!\n\nLeverage Available \xe2\x9c\x85\n\n\xe2\x96\xb6\xef\xb8\x8f https://t.co/GNw2jvkO3l \xe2\x97\x80\xef\xb8\x8f\n\nRegister\xe2\x80\xa6'
2018-05-18 23:34:15,b'RT @BTCTN: MMA Fighter Mei Yamaguchi Comes Out Swinging for https://t.co/UtJJm8netW https://t.co/OpnQzLZ5eS #Bitcoin https://t.co/aqr7z7epck'
2018-05-18 23:34:02,b'RT @bigpumpgroupcom: I will choose 20 random followers to win 0.2 ETH\n\nPlease:\n\n1. FOLLOW\n2. LIKE AND RETWEET \n3. Comment your ETH address\xe2\x80\xa6'
2018-05-18 23:33:58,"b""RT @CNBCFastMoney: '@Fundstrat's Tom Lee gives #bitcoin mea culpa after #Consensus2018 failed to lift crypto prices https://t.co/FC67PrA3G0"""
2018-05-18 23:33:57,b'What are the best #blockchain books to read? https://t.co/HthTbWwgJ3 #bitcoin #ethereum #startup https://t.co/OuhTXZ8ow2'
2018-05-18 23:33:42,"b'RT @WealthE_Coin: Do you think that #branding is important to #blockchain startups, or is the industry still too young for that to add valu\xe2\x80\xa6'"
2018-05-18 23:33:42,b'RT @loopringorg: These five exchanges are:https://t.co/Oo9MOqCdtH\xef\xbc\x8chttps://t.co/3iaPnGxPBg\xef\xbc\x8chttps://t.co/CnVNuxAyW7\xef\xbc\x8chttps://t.co/L8PAq0F2nb\xef\xbc\x8ch\xe2\x80\xa6'
2018-05-18 23:33:34,"b'@alistairmilne When are persons going to understand, #bitcoin is this generations #flooz ..albeit it\xe2\x80\x99s become a wor\xe2\x80\xa6 https://t.co/Kq8G947E68'"
2018-05-18 23:33:32,b'RT @ORACLEofETH: Word on the street is that the whales are pushing the #Bitcoin price down until they have accumulated enough. Once this ha\xe2\x80\xa6'
2018-05-18 23:33:30,b'RT @bigpumpgroupcom: I will choose 20 random followers to win 0.2 ETH\n\nPlease:\n\n1. FOLLOW\n2. LIKE AND RETWEET \n3. Comment your ETH address\xe2\x80\xa6'
2018-05-18 23:33:28,b'RT @RECFofficial: #RECF How open is your mind to try a new way to invest on blockchain? (https://t.co/Pl9WthNmZy)\n#bitcoin #btc #\xd0\xb1\xd0\xb8\xd1\x82\xd0\xba\xd0\xbe\xd0\xb8\xd0\xbd #\xe6\xaf\x94\xe2\x80\xa6'
2018-05-18 23:33:27,b'RT @Blockchainlife: History of #Bitcoin\n\xe2\x80\x9908: White paper\n\xe2\x80\x9909: First Block\n\xe2\x80\x9910: 2 Pizzas 10k $BTC\n\xe2\x80\x9910: MarketCap $1M\n\xe2\x80\x9911: MtGox\n\xe2\x80\x9912: Bitcoin\xe2\x80\xa6'
2018-05-18 23:33:20,b'RT @KateyKomics: As part of the #LibranicanProject we have compiled sources on from an array of great minds on #ProofofStake  \nWill it take\xe2\x80\xa6'
2018-05-18 23:33:20,"b'@LocalCoinSwap,A fast #Ecommerce platform, consumer-friendly search &amp; payment tools. Game-changer. The best current\xe2\x80\xa6 https://t.co/tiefR5B3aT'"
2018-05-18 23:33:17,"b'RT @CryptoRich74: Dear @cz_binance @binance, \n#bitcoinprivate $BTCP has applied to your exchange a couple of months ago, could you please l\xe2\x80\xa6'"
2018-05-18 23:33:17,b'RT @loopringorg: These five exchanges are:https://t.co/Oo9MOqCdtH\xef\xbc\x8chttps://t.co/3iaPnGxPBg\xef\xbc\x8chttps://t.co/CnVNuxAyW7\xef\xbc\x8chttps://t.co/L8PAq0F2nb\xef\xbc\x8ch\xe2\x80\xa6'
2018-05-18 23:33:08,"b""RT @ProducToken: Meet the Productivist's CLO, Melissa Ibghi !\nJoin the Revolution 4.0 with her -&gt; https://t.co/08yjEvy6Ri  \nSOFT CAP reache\xe2\x80\xa6"""
2018-05-18 23:33:04,"b'RT @Alt_Estate: Serial tech entrepreneur Alan Exeir sells his $8 million home for #Bitcoin. ""Eventually, many products and services will ha\xe2\x80\xa6'"
2018-05-18 23:33:02,"b'FORGET #BITCOIN, #ALTCOINS are MOVING! With https://t.co/xSAARAEwWW you can analyze where the VOLUME/PRICE is movin\xe2\x80\xa6 https://t.co/KIBfHQvQhg'"
2018-05-18 23:33:01,"b'RT @bethereumteam: We are thankful for the great audience at Monaco International Blockchain. Now off to the next one, see you soon Malta!\xe2\x80\xa6'"
2018-05-18 23:33:01,b'RT @OptiToken: Latest news: Our developers are doing the first live tests of our OptiX algorithm. Stay tuned for results!\n\nLearn more: http\xe2\x80\xa6'
2018-05-18 23:32:52,b'RT @YankeeRuinX: @XSNofficial First week of using TPoS down and have made over 1k $XSN Loving the ROI while waiting for the next set of rel\xe2\x80\xa6'
2018-05-18 23:32:50,b'RT @OptiToken: Our Telegram group is now over 5000 members strong! Join the great conversation here: https://t.co/solNHV0hKX \n\n#crypto #cry\xe2\x80\xa6'
2018-05-18 23:32:49,"b'RT @Blockchainlife: Look at this #Bitcoin chart, it has to pop soon! Oh wait.. thats a chart of the US printing money. https://t.co/5KEemvM\xe2\x80\xa6'"
2018-05-18 23:32:44,b'RT @ahmedjr_16: 13 Best #CryptoCurrency Investment Courses for #Business\n\nhttps://t.co/R4HKjnV3qq \n\n#CryptoCurrencies #Blockchain #Etherum\xe2\x80\xa6'
2018-05-18 23:32:41,b'RT @DigiByte_News: #Bitcoin speed \xe2\x80\x93 7 TPS\n#Ethereum speed \xe2\x80\x93 20 TPS\n#Dash speed \xe2\x80\x93 48 TPS\n#Litecoin speed \xe2\x80\x93 56 TPS\n#BitcoinCash \xe2\x80\x93 60 TPS\n#EOS\xe2\x80\xa6'
2018-05-18 23:32:39,b'MMA Fighter Mei Yamaguchi Comes Out Swinging for https://t.co/3UUH0ftaWg - https://t.co/xRR7A6TKb8\n#cryptocurrency #bitcoin #ethereum'
2018-05-18 23:32:38,"b'RT @Typerium_io: Who wants to be a Typillionaire? \n\xf0\x9f\xa4\x91 NEW \xf0\x9f\xa4\x91\xc2\xa01,000,000 TYPE Token Giveaway!!! \nhttps://t.co/2sARvX5GSo\n\n#airdrop #bounty #fre\xe2\x80\xa6'"
2018-05-18 23:32:31,"b'RT @Crypto_Pedians: SPECIAL airdrops!!!\n5 lucky winners will win,\n\n30,000 trx\n39,000 xvg\n2.8 eth\n170,000 npxs\n15 ltc\n\n1. https://t.co/Jqgqw\xe2\x80\xa6'"
2018-05-18 23:32:25,b'RT @mflambert: In about 30mins we are going to have the one &amp; only TraderUnknown live on CTTV.  Tell your friends!  $BTC #bitcoin https://t\xe2\x80\xa6'
2018-05-18 23:32:21,b'Believe me or not cryptocurrency and blockchain  is going to change our lives in a good way in near future. I can b\xe2\x80\xa6 https://t.co/vkx3uqgrLF'
2018-05-18 23:32:20,"b'RT @crypto_daze: BCH is serious Bitcoin.  BTC, not so much.\n\n@rogerkver @ProfFaustus @JihanWu @RealCoinGeek #BCH #Bitcoin https://t.co/qoTH\xe2\x80\xa6'"
2018-05-18 23:32:19,"b""RT @MiguelCuneta: When the CEO of a top bank in the Philippines runs #Bitcoin miners at a business conference, you know we're headed in the\xe2\x80\xa6"""
2018-05-18 23:32:18,"b'Tonight\xe2\x80\x99s Bitcoin Lottery Numbers are 14, 22, 31, 41, 45, 46 Please check your tickets to see if you have won\xe2\x80\xa6 https://t.co/ktOPMCz3HV'"
2018-05-18 23:32:13,b'RT @holdvest: #Holdvest #ICO closes in less than 5hrs! https://t.co/jsjHdLKEvG 4.5 on @ICObench #blockchain #fintech $WAVES @wavesplatform\xe2\x80\xa6'
2018-05-18 23:32:10,"b'RT @holdvest: Final hour of pre-sale, last chance for 35% discount! #fintech $WAVES @wavesplatform @waveslabs #trade #trading #exchange #et\xe2\x80\xa6'"
2018-05-18 23:32:08,b'RT @mflambert: In about 30mins we are going to have the one &amp; only TraderUnknown live on CTTV.  Tell your friends!  $BTC #bitcoin https://t\xe2\x80\xa6'
2018-05-18 23:32:07,b'RT @holdvest: #HOLDVEST: Track All #Crypto Markets From One Dashboard https://t.co/XffQGtYzjS #fintech $WAVES @wavesplatform @waveslabs #tr\xe2\x80\xa6'
2018-05-18 23:32:05,b'RT @Peurtoken: Enabling https://t.co/oXIXJbYU9R community power :\n\nHelp us with your ideas and information to help us improve our offering\xe2\x80\xa6'
2018-05-18 23:32:01,"b'RT @holdvest: #HOLDVEST closed the 1st round of its tokensale\nThe universal #trading portal, which is conducting its #tokensale on the $Wav\xe2\x80\xa6'"
2018-05-18 23:31:58,"b'RT @ImpressioLTD: For our newer users, what is your first IMPRESSIOn?  What can we do to make the platform better and more inclusive?  Feel\xe2\x80\xa6'"
2018-05-18 23:31:57,b'RT @mflambert: In about 30mins we are going to have the one &amp; only TraderUnknown live on CTTV.  Tell your friends!  $BTC #bitcoin https://t\xe2\x80\xa6'
2018-05-18 23:31:57,b'RT @mflambert: In about 30mins we are going to have the one &amp; only TraderUnknown live on CTTV.  Tell your friends!  $BTC #bitcoin https://t\xe2\x80\xa6'
2018-05-18 23:31:56,b'RT @holdvest: Join Our @discordapp\nLink - https://t.co/L0msbTVmlN \n\n#Holdvest #HDL #HODL #cryptocurrencynews #cryptocurrency #bitcoin #bloc\xe2\x80\xa6'
2018-05-18 23:31:56,b'RT @DigitalAssetXRP: \xf0\x9f\x92\x89FREE FOR ALL \xe2\x9c\x96\xef\xb8\x8f BLOOD BATH \xf0\x9f\x92\x89\n\nWHO HAS THE \xf0\x9f\x8f\x8b\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8fSTRONGEST\xf0\x9f\x8f\x8b\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f COMMUNITY IN 2018 SO FAR.....\n\nIf $BTC then RT\xf0\x9f\x93\xa1\nIf $ETH\xe2\x80\xa6'
2018-05-18 23:31:54,"b'RT @holdvest: #Holdvest: Combining the Best of #Cryptocurrencies #Exchanges, Brokers and #Trading Apps https://t.co/fdYLPJxGDe @btc_manager\xe2\x80\xa6'"
2018-05-18 23:31:44,b'RT @tradingroomapp: Mere co-incidence or part of a game plan? \n\n18th of every month is #bitcoin CBOE futures expiry \n\nAround 8200 is the ar\xe2\x80\xa6'
2018-05-18 23:31:42,"b""RT @Typerium_io: \xf0\x9f\xa4\x96 Typerium Bot is back!!! Oh, and he's arrived in style... #typegang\nGrab his 40,000,000 FREE Tokens \xf0\x9f\x91\x89 https://t.co/Im1clY\xe2\x80\xa6"""
2018-05-18 23:31:31,b'RT @tradingroomapp: Mere co-incidence or part of a game plan? \n\n18th of every month is #bitcoin CBOE futures expiry \n\nAround 8200 is the ar\xe2\x80\xa6'
2018-05-18 23:31:29,"b'S. Korea\xe2\x80\x99s Largest Crypto Exchange Upbit Investigated By Police, Markets React https://t.co/WWc85UcSf2  #BTC #NEO\xe2\x80\xa6 https://t.co/OBv0gKCEvy'"
2018-05-18 23:31:28,b'RT @Bit_Stump: Last &amp; final chance to win 500 Tokes! (500x0.20=100$)\nonly first 1000 people!\nBitstump 1 day to go live!\n\n*Rule*\n*Follow @Bi\xe2\x80\xa6'
2018-05-18 23:31:27,b'RT @tradingroomapp: Mere co-incidence or part of a game plan? \n\n18th of every month is #bitcoin CBOE futures expiry \n\nAround 8200 is the ar\xe2\x80\xa6'
2018-05-18 23:31:26,"b""NKOR, 500 000 NKR's for free! Join to earn your share!\n\n#Airdrop #Bounty #ICO #tokens #erc20 #Crypto #bitcoin\xe2\x80\xa6 https://t.co/HQbX67jeXo"""
2018-05-18 23:31:23,b'In about 30mins we are going to have the one &amp; only TraderUnknown live on CTTV.  Tell your friends!  $BTC #bitcoin https://t.co/Fze1Jdov5e'
2018-05-18 23:31:16,"b""RT @dentcoin: Wow! our Blockchain-Baby DENT is among 2 monster apps in Mexico's trending list;) @Adobe and @Microsoft great to have you as\xe2\x80\xa6"""
2018-05-18 23:31:15,b'RT @ahmedjr_16: 13 Best #CryptoCurrency Investment Courses for #Business\n\nhttps://t.co/R4HKjnV3qq \n\n#CryptoCurrencies #Blockchain #Etherum\xe2\x80\xa6'
2018-05-18 23:31:13,b'RT @Peurtoken: https://t.co/oXIXJbYU9R benefit for company:\n\n\xe2\x88\x9a Win-win solution for companies &amp; employees\n\n#peur #cryptocurrency #bitcoin #\xe2\x80\xa6'
2018-05-18 23:31:12,"b'RT @DaveSimonoff: Hey guys, look who\xe2\x80\x99s back\xf0\x9f\x98\x89 #tether $usdt #binance #bitcoin $btc $crypto https://t.co/5K4uJrzWON'"
2018-05-18 23:31:09,b'RT @Peurtoken: https://t.co/oXIXJbYU9R benefit for company:\n\n\xe2\x88\x9a  High report accuracy\n\n#peur #cryptocurrency #bitcoin #dash #litecoin #ether\xe2\x80\xa6'
2018-05-18 23:31:06,"b'RT @tsrpay: #TransCrypt reminds there are 10 days left until end of #presale of #TSR #tokens!\n\nIf you have any questions,we are ready to an\xe2\x80\xa6'"
2018-05-18 23:31:06,"b""RT @ImpressioLTD: It's perfect that our company's coin is the IMPR token, because we are constantly trying to IMPRove.  Let us know in the\xe2\x80\xa6"""
2018-05-18 23:31:05,"b'RT @Nano_Things: #crypto will be green with $nano! take the conservative estimate of 0.00035usd per tx, the current total of 9.3 million bl\xe2\x80\xa6'"
2018-05-18 23:31:04,"b'RT @ParetoNetwork: There are now two additional ways to buy $PARETO , starting with @coinswitch and @ddex_io Stay tuned for more news.\nhttp\xe2\x80\xa6'"
2018-05-18 23:31:02,"b""RT @crypto_rand: #Bitcoin parabola still on play, don't panic. 100K are closer than ever. https://t.co/CuaVKo7xzX"""
2018-05-18 23:31:01,b'Reasons for Golem (GNT) Success https://t.co/4ARh1Tvxg2 #Blockchain #Bitcoin #Cryptocurrency #Golem #GNT #Token\xe2\x80\xa6 https://t.co/RzlQOhuZ5D'
2018-05-18 23:31:00,b'Want to buy #crypto tokens? Here are 10 questions you should be asking https://t.co/x6PA3NGmnP #crypto #bitcoin #altcoin #ethereum'
2018-05-18 23:30:56,"b'RT @spine_chain: MARKET IS RECOVERING.... \n5 lucky winners will win,\n28,000 $trx\n36,000 $xvg\n2.8 $eth\n14000 $zil\n14 $ltc\n\n1. Follow\n2. ReTw\xe2\x80\xa6'"
